Iteration,Run,ChromosomeIndex,Fitness
1200,0,45,0.449688
1200,0,46,0.383952
1200,0,47,0.220000
1200,0,48,0.429023
1200,0,49,0.220000
1200,0,50,0.220000
1200,0,51,0.220000
1200,0,52,0.313557
1200,0,53,0.215000
1200,0,54,0.726418
1200,0,55,0.687679
1200,0,56,0.380015
1200,0,57,0.273933
1200,0,58,0.385722
1200,0,59,-0.017484
1200,0,60,0.220000
1200,0,61,0.225000
1200,0,62,-0.014041
1200,0,63,0.444599
1200,0,64,0.118959
1200,0,65,0.922774
1200,0,66,0.922096
1200,0,67,0.215000
1200,0,68,0.225491
1200,0,69,0.211520
1200,0,70,0.218541
1200,0,71,0.181206
1200,0,72,0.921680
1200,0,73,0.151813
1200,0,74,0.051571
1200,0,75,0.229770
1200,0,76,-0.019115
1200,0,77,0.659579
1200,0,78,0.371286
1200,0,79,0.349813
1200,0,80,0.921188
1200,0,81,0.230222
1200,0,82,0.485438
1200,0,83,0.220702
1200,0,84,0.316004
1200,0,85,0.342133
1200,0,86,0.220000
1200,0,87,0.414029
1200,0,88,0.173813
1200,0,89,0.230000
1200,0,90,0.180323
1200,0,91,0.257278
1200,0,92,0.220000
1200,0,93,0.788802
1200,0,94,0.196347
1200,0,95,0.918093
1200,0,96,0.123745
1200,0,97,0.437848
1200,0,98,0.225000
1200,0,99,0.220000
1300,0,0,0.922865
1300,0,1,0.922865
1300,0,2,0.922865
1300,0,3,0.922865
1300,0,4,0.922865
1300,0,5,0.922865
1300,0,6,0.922865
1300,0,7,0.922865
1300,0,8,0.922865
1300,0,9,0.922865
1300,0,10,0.922865
1300,0,11,0.922865
1300,0,12,0.922865
1300,0,13,0.922865
1300,0,14,0.922865
1300,0,15,0.922865
1300,0,16,0.922865
1300,0,17,0.922865
1300,0,18,0.922865
1300,0,19,0.922865
1300,0,20,0.922865
1300,0,21,0.922865
1300,0,22,0.922865
1300,0,23,0.922865
1300,0,24,0.922865
1300,0,25,0.922865
1300,0,26,0.922865
1300,0,27,0.922865
1300,0,28,0.922865
1300,0,29,0.922865
1300,0,30,0.922865
1300,0,31,0.922865
1300,0,32,0.922865
1300,0,33,0.692143
1300,0,34,0.220000
1300,0,35,0.230374
1300,0,36,0.281334
1300,0,37,0.220234
1300,0,38,0.556328
1300,0,39,0.776326
1300,0,40,0.389020
1300,0,41,0.417384
1300,0,42,0.453970
1300,0,43,0.225000
1300,0,44,0.788273
1300,0,45,0.777047
1300,0,46,0.783975
1300,0,47,0.032103
1300,0,48,0.220000
1300,0,49,0.215229
1300,0,50,0.215000
1300,0,51,0.394104
1300,0,52,0.188063
1300,0,53,0.225000
1300,0,54,0.388597
1300,0,55,0.361926
1300,0,56,0.322774
1300,0,57,0.323481
1300,0,58,0.165693
1300,0,59,0.920433
1300,0,60,0.220000
1300,0,61,0.102758
1300,0,62,0.220516
1300,0,63,0.491272
1300,0,64,0.459739
1300,0,65,0.393200
1300,0,66,0.230000
1300,0,67,0.430281
1300,0,68,0.423811
1300,0,69,0.380931
1300,0,70,0.224898
1300,0,71,0.055070
1300,0,72,0.452758
1300,0,73,0.919138
1300,0,74,0.220362
1300,0,75,0.220000
1300,0,76,0.225000
1300,0,77,0.219484
1300,0,78,0.215493
1300,0,79,0.225000
1300,0,80,0.864071
1300,0,81,0.331118
1300,0,82,0.219473
1300,0,83,0.719775
1300,0,84,0.220624
1300,0,85,0.219473
1300,0,86,0.215000
1300,0,87,0.922865
1300,0,88,0.449356
1300,0,89,0.889983
1300,0,90,0.454863
1300,0,91,0.922734
1300,0,92,0.772080
1300,0,93,0.379225
1300,0,94,0.454576
1300,0,95,0.219774
1300,0,96,0.385722
1300,0,97,0.313182
1300,0,98,0.454134
1300,0,99,0.921949
1400,0,0,0.922865
1400,0,1,0.922865
1400,0,2,0.922865
1400,0,3,0.922865
1400,0,4,0.922865
1400,0,5,0.922865
1400,0,6,0.922865
1400,0,7,0.922865
1400,0,8,0.922865
1400,0,9,0.922865
1400,0,10,0.922865
1400,0,11,0.922865
1400,0,12,0.922865
1400,0,13,0.922865
1400,0,14,0.922865
1400,0,15,0.922865
1400,0,16,0.922865
1400,0,17,0.922865
1400,0,18,0.922865
1400,0,19,0.922865
1400,0,20,0.922865
1400,0,21,0.922865
1400,0,22,0.922865
1400,0,23,0.922865
1400,0,24,0.922865
1400,0,25,0.922865
1400,0,26,0.922865
1400,0,27,0.922865
1400,0,28,0.922865
1400,0,29,0.922865
1400,0,30,0.922865
1400,0,31,0.922865
1400,0,32,0.922865
1400,0,33,0.447051
1400,0,34,0.302881
1400,0,35,0.294634
1400,0,36,0.119572
1400,0,37,0.488051
1400,0,38,0.194881
1400,0,39,0.243773
1400,0,40,0.221435
1400,0,41,0.379833
1400,0,42,0.464655
1400,0,43,0.294171
1400,0,44,0.097149
1400,0,45,0.507280
1400,0,46,0.219575
1400,0,47,0.225000
1400,0,48,0.220000
1400,0,49,0.382269
1400,0,50,0.107317
1400,0,51,0.338418
1400,0,52,0.459447
1400,0,53,0.330360
1400,0,54,0.347133
1400,0,55,0.105740
1400,0,56,0.225000
1400,0,57,0.220731
1400,0,58,0.215000
1400,0,59,0.202762
1400,0,60,0.459249
1400,0,61,0.325059
1400,0,62,0.263395
1400,0,63,0.922430
1400,0,64,0.464247
1400,0,65,0.287452
1400,0,66,0.922205
1400,0,67,0.220000
1400,0,68,0.454132
1400,0,69,0.354365
1400,0,70,0.609404
1400,0,71,0.448882
1400,0,72,0.225000
1400,0,73,0.215000
1400,0,74,0.240898
1400,0,75,0.220000
1400,0,76,0.384675
1400,0,77,0.224499
1400,0,78,0.449721
1400,0,79,0.344697
1400,0,80,0.464030
1400,0,81,0.437183
1400,0,82,0.118516
1400,0,83,0.380810
1400,0,84,0.453887
1400,0,85,0.215325
1400,0,86,0.188818
1400,0,87,0.449259
1400,0,88,0.225000
1400,0,89,0.149532
1400,0,90,0.220000
1400,0,91,0.043398
1400,0,92,0.302555
1400,0,93,0.193683
1400,0,94,0.220000
1400,0,95,0.215000
1400,0,96,0.220373
1400,0,97,0.215000
1400,0,98,0.259137
1400,0,99,0.220000
1500,0,0,0.922865
1500,0,1,0.922865
1500,0,2,0.922865
1500,0,3,0.922865
1500,0,4,0.922865
1500,0,5,0.922865
1500,0,6,0.922865
1500,0,7,0.922865
1500,0,8,0.922865
1500,0,9,0.922865
1500,0,10,0.922865
1500,0,11,0.922865
1500,0,12,0.922865
1500,0,13,0.922865
1500,0,14,0.922865
1500,0,15,0.922865
1500,0,16,0.922865
1500,0,17,0.922865
1500,0,18,0.922865
1500,0,19,0.922865
1500,0,20,0.922865
1500,0,21,0.922865
1500,0,22,0.922865
1500,0,23,0.922865
1500,0,24,0.922865
1500,0,25,0.922865
1500,0,26,0.922865
1500,0,27,0.922865
1500,0,28,0.922865
1500,0,29,0.922865
1500,0,30,0.922865
1500,0,31,0.922865
1500,0,32,0.922865
1500,0,33,0.393785
1500,0,34,0.215000
1500,0,35,0.332413
1500,0,36,0.452006
1500,0,37,0.186265
1500,0,38,0.225000
1500,0,39,0.324061
1500,0,40,0.177065
1500,0,41,0.220000
1500,0,42,0.212282
1500,0,43,0.921877
1500,0,44,0.453511
1500,0,45,0.215000
1500,0,46,0.385349
1500,0,47,0.220000
1500,0,48,0.309871
1500,0,49,0.394104
1500,0,50,0.245096
1500,0,51,0.219299
1500,0,52,0.790727
1500,0,53,0.097304
1500,0,54,0.339272
1500,0,55,0.436679
1500,0,56,0.157782
1500,0,57,0.431666
1500,0,58,0.385343
1500,0,59,0.220479
1500,0,60,0.322390
1500,0,61,0.215000
1500,0,62,0.311061
1500,0,63,0.433116
1500,0,64,0.335377
1500,0,65,0.301765
1500,0,66,0.922392
1500,0,67,0.798586
1500,0,68,0.922724
1500,0,69,0.330191
1500,0,70,0.773593
1500,0,71,0.215000
1500,0,72,0.315111
1500,0,73,0.130535
1500,0,74,0.129365
1500,0,75,0.220702
1500,0,76,0.224812
1500,0,77,0.922251
1500,0,78,0.220000
1500,0,79,0.133055
1500,0,80,0.220731
1500,0,81,0.376283
1500,0,82,0.219853
1500,0,83,0.314416
1500,0,84,0.266447
1500,0,85,0.443063
1500,0,86,0.250059
1500,0,87,0.220000
1500,0,88,0.220000
1500,0,89,0.347259
1500,0,90,0.272202
1500,0,91,0.220000
1500,0,92,0.220000
1500,0,93,0.916641
1500,0,94,0.455266
1500,0,95,0.919771
1500,0,96,0.296660
1500,0,97,0.322073
1500,0,98,0.922676
1500,0,99,0.117219
1600,0,0,0.922865
1600,0,1,0.922865
1600,0,2,0.922865
1600,0,3,0.922865
1600,0,4,0.922865
1600,0,5,0.922865
1600,0,6,0.922865
1600,0,7,0.922865
1600,0,8,0.922865
1600,0,9,0.922865
1600,0,10,0.922865
1600,0,11,0.922865
1600,0,12,0.922865
1600,0,13,0.922865
1600,0,14,0.922865
1600,0,15,0.922865
1600,0,16,0.922865
1600,0,17,0.922865
1600,0,18,0.922865
1600,0,19,0.922865
1600,0,20,0.922865
1600,0,21,0.922865
1600,0,22,0.922865
1600,0,23,0.922865
1600,0,24,0.922865
1600,0,25,0.922865
1600,0,26,0.922865
1600,0,27,0.922865
1600,0,28,0.922865
1600,0,29,0.922865
1600,0,30,0.922865
1600,0,31,0.922865
1600,0,32,0.922865
1600,0,33,0.056735
1600,0,34,0.366236
1600,0,35,0.215000
1600,0,36,0.298173
1600,0,37,0.759334
1600,0,38,0.115941
1600,0,39,0.693089
1600,0,40,0.178291
1600,0,41,0.387431
1600,0,42,0.178629
1600,0,43,0.339515
1600,0,44,0.115157
1600,0,45,0.349749
1600,0,46,0.782649
1600,0,47,0.299028
1600,0,48,0.838313
1600,0,49,0.456810
1600,0,50,0.127028
1600,0,51,0.623828
1600,0,52,0.388198
1600,0,53,0.120917
1600,0,54,0.459518
1600,0,55,0.114445
1600,0,56,0.389104
1600,0,57,0.459702
1600,0,58,0.676630
1600,0,59,0.228103
1600,0,60,0.220164
1600,0,61,0.333122
1600,0,62,0.238202
1600,0,63,0.453892
1600,0,64,-0.020377
1600,0,65,-0.014869
1600,0,66,0.107568
1600,0,67,0.220000
1600,0,68,0.383094
1600,0,69,0.220236
1600,0,70,0.305696
1600,0,71,0.464030
1600,0,72,0.458622
1600,0,73,0.271020
1600,0,74,0.225000
1600,0,75,0.162015
1600,0,76,0.339515
1600,0,77,0.215702
1600,0,78,0.922857
1600,0,79,0.459643
1600,0,80,0.348857
1600,0,81,0.185349
1600,0,82,0.333871
1600,0,83,0.220000
1600,0,84,0.210000
1600,0,85,0.459499
1600,0,86,0.288803
1600,0,87,0.388675
1600,0,88,0.676630
1600,0,89,0.126673
1600,0,90,0.458686
1600,0,91,0.922708
1600,0,92,0.380650
1600,0,93,0.210746
1600,0,94,0.258928
1600,0,95,0.220000
1600,0,96,0.220239
1600,0,97,0.296697
1600,0,98,0.216206
1600,0,99,0.215000
1700,0,0,0.922865
1700,0,1,0.922865
1700,0,2,0.922865
1700,0,3,0.922865
1700,0,4,0.922865
1700,0,5,0.922865
1700,0,6,0.922865
1700,0,7,0.922865
1700,0,8,0.922865
1700,0,9,0.922865
1700,0,10,0.922865
1700,0,11,0.922865
1700,0,12,0.922865
1700,0,13,0.922865
1700,0,14,0.922865
1700,0,15,0.922865
1700,0,16,0.922865
1700,0,17,0.922865
1700,0,18,0.922865
1700,0,19,0.922865
1700,0,20,0.922865
1700,0,21,0.922865
1700,0,22,0.922865
1700,0,23,0.922865
1700,0,24,0.922865
1700,0,25,0.922865
1700,0,26,0.922865
1700,0,27,0.922865
1700,0,28,0.922865
1700,0,29,0.922865
1700,0,30,0.922865
1700,0,31,0.922865
1700,0,32,0.922865
1700,0,33,0.215242
1700,0,34,0.377492
1700,0,35,0.220000
1700,0,36,0.355099
1700,0,37,0.184872
1700,0,38,0.146867
1700,0,39,0.454253
1700,0,40,0.230000
1700,0,41,0.922364
1700,0,42,0.195483
1700,0,43,0.385762
1700,0,44,0.220001
1700,0,45,0.371347
1700,0,46,0.388200
1700,0,47,0.215717
1700,0,48,0.082689
1700,0,49,0.220000
1700,0,50,0.797154
1700,0,51,0.450224
1700,0,52,0.215218
1700,0,53,0.717697
1700,0,54,0.206353
1700,0,55,0.388709
1700,0,56,0.459343
1700,0,57,0.389937
1700,0,58,0.381057
1700,0,59,0.328762
1700,0,60,0.304929
1700,0,61,0.183473
1700,0,62,0.220000
1700,0,63,0.230000
1700,0,64,0.697642
1700,0,65,0.318636
1700,0,66,0.225000
1700,0,67,0.397204
1700,0,68,0.919257
1700,0,69,0.605576
1700,0,70,0.128709
1700,0,71,0.245346
1700,0,72,0.441578
1700,0,73,0.920304
1700,0,74,-0.017370
1700,0,75,0.230000
1700,0,76,0.341280
1700,0,77,0.245908
1700,0,78,0.160635
1700,0,79,0.398991
1700,0,80,0.314921
1700,0,81,0.786293
1700,0,82,0.200126
1700,0,83,0.453703
1700,0,84,0.220042
1700,0,85,0.231951
1700,0,86,0.221976
1700,0,87,0.247777
1700,0,88,0.342133
1700,0,89,0.220254
1700,0,90,0.220690
1700,0,91,0.180452
1700,0,92,0.448203
1700,0,93,0.915208
1700,0,94,0.135136
1700,0,95,0.432534
1700,0,96,0.760857
1700,0,97,0.220000
1700,0,98,0.377074
1700,0,99,0.448623
1800,0,0,0.922865
1800,0,1,0.922865
1800,0,2,0.922865
1800,0,3,0.922865
1800,0,4,0.922865
1800,0,5,0.922865
1800,0,6,0.922865
1800,0,7,0.922865
1800,0,8,0.922865
1800,0,9,0.922865
1800,0,10,0.922865
1800,0,11,0.922865
1800,0,12,0.922865
1800,0,13,0.922865
1800,0,14,0.922865
1800,0,15,0.922865
1800,0,16,0.922865
1800,0,17,0.922865
1800,0,18,0.922865
1800,0,19,0.922865
1800,0,20,0.922865
1800,0,21,0.922865
1800,0,22,0.922865
1800,0,23,0.922865
1800,0,24,0.922865
1800,0,25,0.922865
1800,0,26,0.922865
1800,0,27,0.922865
1800,0,28,0.922865
1800,0,29,0.922865
1800,0,30,0.922865
1800,0,31,0.922865
1800,0,32,0.922865
1800,0,33,0.219753
1800,0,34,0.296431
1800,0,35,0.320798
1800,0,36,0.327302
1800,0,37,0.399359
1800,0,38,0.220000
1800,0,39,0.392508
1800,0,40,0.399065
1800,0,41,0.199522
1800,0,42,-0.012863
1800,0,43,0.262840
1800,0,44,0.350165
1800,0,45,0.215341
1800,0,46,0.147476
1800,0,47,0.288306
1800,0,48,0.303003
1800,0,49,0.298047
1800,0,50,0.214767
1800,0,51,0.220000
1800,0,52,0.453320
1800,0,53,0.334515
1800,0,54,0.292705
1800,0,55,0.323543
1800,0,56,0.714265
1800,0,57,0.312416
1800,0,58,0.211584
1800,0,59,0.144208
1800,0,60,0.457876
1800,0,61,0.363289
1800,0,62,0.746041
1800,0,63,0.220000
1800,0,64,0.215000
1800,0,65,0.384685
1800,0,66,0.254874
1800,0,67,0.220000
1800,0,68,0.185982
1800,0,69,0.255168
1800,0,70,0.215000
1800,0,71,0.792154
1800,0,72,0.136592
1800,0,73,0.244717
1800,0,74,0.558866
1800,0,75,0.225000
1800,0,76,0.220000
1800,0,77,0.142481
1800,0,78,0.777313
1800,0,79,0.220219
1800,0,80,0.215000
1800,0,81,0.334929
1800,0,82,0.355521
1800,0,83,0.922680
1800,0,84,0.435469
1800,0,85,0.456876
1800,0,86,0.260635
1800,0,87,0.224914
1800,0,88,0.220698
1800,0,89,0.382670
1800,0,90,0.238540
1800,0,91,0.220000
1800,0,92,0.782648
1800,0,93,0.339515
1800,0,94,0.392204
1800,0,95,0.263201
1800,0,96,0.351210
1800,0,97,0.225000
1800,0,98,0.225189
1800,0,99,0.293481
1900,0,0,0.922865
1900,0,1,0.922865
1900,0,2,0.922865
1900,0,3,0.922865
1900,0,4,0.922865
1900,0,5,0.922865
1900,0,6,0.922865
1900,0,7,0.922865
1900,0,8,0.922865
1900,0,9,0.922865
1900,0,10,0.922865
1900,0,11,0.922865
1900,0,12,0.922865
1900,0,13,0.922865
1900,0,14,0.922865
1900,0,15,0.922865
1900,0,16,0.922865
1900,0,17,0.922865
1900,0,18,0.922865
1900,0,19,0.922865
1900,0,20,0.922865
1900,0,21,0.922865
1900,0,22,0.922865
1900,0,23,0.922865
1900,0,24,0.922865
1900,0,25,0.922865
1900,0,26,0.922865
1900,0,27,0.922865
1900,0,28,0.922865
1900,0,29,0.922865
1900,0,30,0.922865
1900,0,31,0.922865
1900,0,32,0.922865
1900,0,33,0.592876
1900,0,34,0.297964
1900,0,35,0.235000
1900,0,36,0.519497
1900,0,37,0.921596
1900,0,38,0.308026
1900,0,39,0.448714
1900,0,40,0.220000
1900,0,41,0.328992
1900,0,42,0.220000
1900,0,43,0.922445
1900,0,44,0.700258
1900,0,45,0.220000
1900,0,46,0.095986
1900,0,47,0.414374
1900,0,48,0.330930
1900,0,49,0.922822
1900,0,50,0.351706
1900,0,51,0.369756
1900,0,52,0.789265
1900,0,53,0.303735
1900,0,54,0.220000
1900,0,55,0.664882
1900,0,56,0.444081
1900,0,57,0.370873
1900,0,58,0.104480
1900,0,59,0.214985
1900,0,60,0.234717
1900,0,61,0.220000
1900,0,62,0.385722
1900,0,63,0.225554
1900,0,64,0.124950
1900,0,65,0.260959
1900,0,66,0.435902
1900,0,67,0.303861
1900,0,68,0.202093
1900,0,69,0.225575
1900,0,70,0.097191
1900,0,71,0.382929
1900,0,72,0.324898
1900,0,73,0.237444
1900,0,74,0.922599
1900,0,75,0.122889
1900,0,76,0.220000
1900,0,77,0.145451
1900,0,78,0.103435
1900,0,79,0.916037
1900,0,80,0.172485
1900,0,81,0.368615
1900,0,82,0.399817
1900,0,83,0.225000
1900,0,84,0.225000
1900,0,85,0.720986
1900,0,86,0.922807
1900,0,87,0.891840
1900,0,88,0.225000
1900,0,89,0.922818
1900,0,90,0.142828
1900,0,91,0.138353
1900,0,92,0.922865
1900,0,93,0.384565
1900,0,94,0.337487
1900,0,95,0.153754
1900,0,96,0.219281
1900,0,97,0.166298
1900,0,98,0.324806
1900,0,99,0.215499
1999,0,0,0.922865
1999,0,1,0.922865
1999,0,2,0.922865
1999,0,3,0.922865
1999,0,4,0.922865
1999,0,5,0.922865
1999,0,6,0.922865
1999,0,7,0.922865
1999,0,8,0.922865
1999,0,9,0.922865
1999,0,10,0.922865
1999,0,11,0.922865
1999,0,12,0.922865
1999,0,13,0.922865
1999,0,14,0.922865
1999,0,15,0.922865
1999,0,16,0.922865
1999,0,17,0.922865
1999,0,18,0.922865
1999,0,19,0.922865
1999,0,20,0.922865
1999,0,21,0.922865
1999,0,22,0.922865
1999,0,23,0.922865
1999,0,24,0.922865
1999,0,25,0.922865
1999,0,26,0.922865
1999,0,27,0.922865
1999,0,28,0.922865
1999,0,29,0.922865
1999,0,30,0.922865
1999,0,31,0.922865
1999,0,32,0.922865
1999,0,33,0.220205
1999,0,34,0.215688
1999,0,35,0.307815
1999,0,36,0.220000
1999,0,37,0.147381
1999,0,38,0.202172
1999,0,39,0.225000
1999,0,40,0.922751
1999,0,41,0.392204
1999,0,42,0.253395
1999,0,43,0.330527
1999,0,44,0.281343
1999,0,45,0.421472
1999,0,46,0.438172
1999,0,47,0.191541
1999,0,48,0.166748
1999,0,49,0.449225
1999,0,50,0.921337
1999,0,51,0.220000
1999,0,52,0.220505
1999,0,53,0.143966
1999,0,54,0.234137
1999,0,55,0.169591
1999,0,56,0.313579
1999,0,57,0.220000
1999,0,58,0.408116
1999,0,59,0.189191
1999,0,60,0.224581
1999,0,61,0.309322
1999,0,62,0.225000
1999,0,63,0.215235
1999,0,64,0.255569
1999,0,65,0.184589
1999,0,66,0.225000
1999,0,67,0.114225
1999,0,68,0.187198
1999,0,69,0.389104
1999,0,70,0.453952
1999,0,71,0.136115
1999,0,72,0.220000
1999,0,73,0.446093
1999,0,74,0.454030
1999,0,75,0.389613
1999,0,76,0.282091
1999,0,77,0.397204
1999,0,78,0.268931
1999,0,79,0.353546
1999,0,80,0.330513
1999,0,81,0.148897
1999,0,82,0.220000
1999,0,83,0.463021
1999,0,84,0.797154
1999,0,85,0.381251
1999,0,86,0.603522
1999,0,87,0.782079
1999,0,88,0.186531
1999,0,89,0.383079
1999,0,90,0.220000
1999,0,91,0.802154
1999,0,92,0.083075
1999,0,93,0.225000
1999,0,94,0.145763
1999,0,95,0.220000
1999,0,96,0.324817
1999,0,97,0.802154
1999,0,98,0.921613
1999,0,99,0.220000
